movieId,title,genres,movie_logo
2430,Mighty Joe Young (1949),Adventure|Children|Drama,/movie_logo/41650.jpg
2431,Patch Adams (1998),Comedy|Drama,/movie_logo/129290.jpg
2432,Stepmom (1998),Drama,/movie_logo/120686.jpg
2433,"Civil Action, A (1998)",Drama,/movie_logo/120633.jpg
2435,Hurlyburly (1998),Drama,/movie_logo/119336.jpg
2436,Tea with Mussolini (1999),Comedy|Drama|War,/movie_logo/120857.jpg
2439,Affliction (1997),Drama,/movie_logo/118564.jpg
2442,Hilary and Jackie (1998),Drama,/movie_logo/150915.jpg
2443,Playing by Heart (1998),Drama|Romance,/movie_logo/145734.jpg
2445,At First Sight (1999),Drama,/movie_logo/132512.jpg
2446,In Dreams (1999),Horror|Thriller,/movie_logo/120710.jpg
2447,Varsity Blues (1999),Comedy|Drama,/movie_logo/139699.jpg
2448,Virus (1999),Horror|Sci-Fi,/movie_logo/120458.jpg
2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi,/movie_logo/91225.jpg
2451,"Gate, The (1987)",Horror,/movie_logo/93075.jpg
2453,"Boy Who Could Fly, The (1986)",Drama|Fantasy,/movie_logo/90768.jpg
2454,"Fly, The (1958)",Horror|Mystery|Sci-Fi,/movie_logo/51622.jpg
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,/movie_logo/91064.jpg
2456,"Fly II, The (1989)",Horror|Sci-Fi,/movie_logo/97368.jpg
2457,Running Scared (1986),Action|Comedy,/movie_logo/91875.jpg
2458,Armed and Dangerous (1986),Comedy|Crime,/movie_logo/90660.jpg
2459,"Texas Chainsaw Massacre, The (1974)",Horror,/movie_logo/72271.jpg
2460,"Texas Chainsaw Massacre 2, The (1986)",Horror,/movie_logo/92076.jpg
2462,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror,/movie_logo/110978.jpg
2463,Ruthless People (1986),Comedy,/movie_logo/91877.jpg
2465,Deadly Friend (1986),Horror,/movie_logo/90917.jpg
2467,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,/movie_logo/91605.jpg
2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller,/movie_logo/91306.jpg
2469,Peggy Sue Got Married (1986),Comedy|Drama,/movie_logo/91738.jpg
2470,Crocodile Dundee (1986),Adventure|Comedy,/movie_logo/90555.jpg
2471,Crocodile Dundee II (1988),Action|Adventure|Comedy,/movie_logo/92493.jpg
2472,Tough Guys (1986),Comedy,/movie_logo/92105.jpg
2473,Soul Man (1986),Comedy,/movie_logo/91991.jpg
2474,"Color of Money, The (1986)",Drama,/movie_logo/90863.jpg
2475,52 Pick-Up (1986),Action|Mystery|Thriller,/movie_logo/90567.jpg
2476,Heartbreak Ridge (1986),Action|War,/movie_logo/91187.jpg
2477,Firewalker (1986),Adventure,/movie_logo/91055.jpg
2478,¡Three Amigos! (1986),Comedy|Western,/movie_logo/92086.jpg
2481,My Name Is Joe (1998),Drama|Romance,/movie_logo/151691.jpg
2482,Still Crazy (1998),Comedy|Romance,/movie_logo/149151.jpg
2483,"Day of the Beast, The (Día de la Bestia, El) (1995)",Adventure|Comedy|Thriller,/movie_logo/112922.jpg
2485,She's All That (1999),Comedy|Romance,/movie_logo/160862.jpg
2488,Peeping Tom (1960),Drama|Horror|Thriller,/movie_logo/54167.jpg
2490,Payback (1999),Action|Thriller,/movie_logo/120784.jpg
2491,Simply Irresistible (1999),Comedy|Romance,/movie_logo/145893.jpg
2492,20 Dates (1998),Comedy|Romance,/movie_logo/138987.jpg
2493,"Harmonists, The (1997)",Drama,/movie_logo/128133.jpg
2494,"Last Days, The (1998)",Documentary,/movie_logo/174852.jpg
2495,"Fantastic Planet, The (Planète sauvage, La) (1973)",Animation|Sci-Fi,/movie_logo/70544.jpg
2496,Blast from the Past (1999),Comedy|Romance,/movie_logo/124298.jpg
2497,Message in a Bottle (1999),Romance,/movie_logo/139462.jpg
2498,My Favorite Martian (1999),Comedy|Sci-Fi,/movie_logo/120764.jpg
2500,Jawbreaker (1999),Comedy,/movie_logo/155776.jpg
2501,October Sky (1999),Drama,/movie_logo/132477.jpg
2502,Office Space (1999),Comedy|Crime,/movie_logo/151804.jpg
2503,"Apple, The (Sib) (1998)",Drama,/movie_logo/156901.jpg
2504,200 Cigarettes (1999),Comedy|Drama,/movie_logo/137338.jpg
2505,8MM (1999),Drama|Mystery|Thriller,/movie_logo/134273.jpg
2506,"Other Sister, The (1999)",Comedy|Drama|Romance,/movie_logo/123209.jpg
2511,"Long Goodbye, The (1973)",Crime|Film-Noir,/movie_logo/70334.jpg
2512,"Ballad of Narayama, The (Narayama bushiko) (1983)",Drama,/movie_logo/84390.jpg
2513,Pet Sematary (1989),Horror,/movie_logo/98084.jpg
2514,Pet Sematary II (1992),Comedy|Horror,/movie_logo/105128.jpg
2515,Children of the Corn II: The Final Sacrifice (1993),Horror,/movie_logo/106557.jpg
2516,Children of the Corn III (1994),Horror,/movie_logo/109415.jpg
2517,Christine (1983),Horror,/movie_logo/85333.jpg
2518,Night Shift (1982),Comedy,/movie_logo/84412.jpg
2520,Airport (1970),Drama,/movie_logo/65377.jpg
2521,Airport 1975 (1974),Action|Drama|Thriller,/movie_logo/71110.jpg
2522,Airport '77 (1977),Drama,/movie_logo/75648.jpg
2523,Rollercoaster (1977),Drama|Thriller,/movie_logo/76636.jpg
2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller,/movie_logo/72308.jpg
2525,Alligator (1980),Action|Horror|Sci-Fi,/movie_logo/80354.jpg
2526,Meteor (1979),Sci-Fi,/movie_logo/79550.jpg
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,/movie_logo/70909.jpg
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,/movie_logo/74812.jpg
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi,/movie_logo/63442.jpg
2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi,/movie_logo/65462.jpg
2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,/movie_logo/69768.jpg
2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,/movie_logo/68408.jpg
2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi,/movie_logo/67065.jpg
2534,Avalanche (1978),Action,/movie_logo/77189.jpg
2535,Earthquake (1974),Action|Drama|Thriller,/movie_logo/71455.jpg
2537,Beyond the Poseidon Adventure (1979),Adventure,/movie_logo/78856.jpg
2538,Dancemaker (1998),Documentary,/movie_logo/175550.jpg
2539,Analyze This (1999),Comedy,/movie_logo/122933.jpg
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,/movie_logo/142192.jpg
2541,Cruel Intentions (1999),Drama,/movie_logo/139134.jpg
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,/movie_logo/120735.jpg
2544,"School of Flesh, The (École de la chair, L') (1998)",Drama|Romance,/movie_logo/157208.jpg
2546,"Deep End of the Ocean, The (1999)",Drama,/movie_logo/120646.jpg
2548,"Rage: Carrie 2, The (1999)",Horror,/movie_logo/144814.jpg
2549,Wing Commander (1999),Action|Sci-Fi,/movie_logo/131646.jpg
2550,"Haunting, The (1963)",Horror|Thriller,/movie_logo/57129.jpg
2551,Dead Ringers (1988),Drama|Horror|Thriller,/movie_logo/94964.jpg
2552,My Boyfriend's Back (1993),Comedy,/movie_logo/107626.jpg
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller,/movie_logo/54443.jpg
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller,/movie_logo/56931.jpg
2555,Baby Geniuses (1999),Comedy,/movie_logo/118665.jpg
2557,I Stand Alone (Seul contre tous) (1998),Drama|Thriller,/movie_logo/157016.jpg
2558,Forces of Nature (1999),Comedy|Romance,/movie_logo/141098.jpg
2559,"King and I, The (1999)",Animation|Children,/movie_logo/160429.jpg
2560,Ravenous (1999),Horror|Thriller,/movie_logo/129332.jpg
2561,True Crime (1999),Crime|Thriller,/movie_logo/139668.jpg
2563,Dangerous Beauty (1998),Drama,/movie_logo/118892.jpg
2565,"King and I, The (1956)",Drama|Musical|Romance,/movie_logo/49408.jpg
2566,Doug's 1st Movie (1999),Animation|Children,/movie_logo/187819.jpg
2567,EDtv (1999),Comedy,/movie_logo/131369.jpg
2568,"Mod Squad, The (1999)",Action|Crime,/movie_logo/120757.jpg
2570,"Walk on the Moon, A (1999)",Drama|Romance,/movie_logo/120613.jpg
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,/movie_logo/133093.jpg
2572,10 Things I Hate About You (1999),Comedy|Romance,/movie_logo/147800.jpg
2573,Tango (1998),Drama|Musical,/movie_logo/120274.jpg
2574,"Out-of-Towners, The (1999)",Comedy,/movie_logo/129280.jpg
2575,"Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)",Drama,/movie_logo/120449.jpg
2577,Metroland (1997),Comedy|Drama,/movie_logo/119665.jpg
2579,Following (1998),Crime|Mystery|Thriller,/movie_logo/154506.jpg
2580,Go (1999),Comedy|Crime,/movie_logo/139239.jpg
2581,Never Been Kissed (1999),Comedy|Romance,/movie_logo/151738.jpg
2582,Twin Dragons (Shuang long hui) (1992),Action|Comedy,/movie_logo/105399.jpg
2583,Cookie's Fortune (1999),Comedy|Drama,/movie_logo/126250.jpg
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance,/movie_logo/133363.jpg
2586,Goodbye Lover (1999),Comedy|Crime|Thriller,/movie_logo/119219.jpg
2587,Life (1999),Comedy|Crime|Drama,/movie_logo/123964.jpg
2589,Friends & Lovers (1999),Comedy|Drama|Romance,/movie_logo/143261.jpg
2590,Hideous Kinky (1998),Drama,/movie_logo/136244.jpg
2593,"Monster, The (Mostro, Il) (1994)",Comedy,/movie_logo/110570.jpg
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller,/movie_logo/125659.jpg
2596,SLC Punk! (1998),Comedy|Drama,/movie_logo/133189.jpg
2597,Lost & Found (1999),Comedy|Romance,/movie_logo/120836.jpg
2598,Pushing Tin (1999),Comedy,/movie_logo/120797.jpg
2599,Election (1999),Comedy,/movie_logo/126886.jpg
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,/movie_logo/120907.jpg
2605,Entrapment (1999),Crime|Thriller,/movie_logo/137494.jpg
2606,Idle Hands (1999),Comedy|Horror,/movie_logo/138510.jpg
2607,Get Real (1998),Drama|Romance,/movie_logo/162973.jpg
2609,"King of Masks, The (Bian Lian) (1996)",Drama,/movie_logo/115669.jpg
2611,"Winslow Boy, The (1999)",Drama,/movie_logo/155388.jpg
2612,Mildred Pierce (1945),Drama|Film-Noir,/movie_logo/37913.jpg
2613,Night of the Comet (1984),Comedy|Horror|Sci-Fi,/movie_logo/87799.jpg
2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi,/movie_logo/90837.jpg
2615,My Science Project (1985),Adventure|Sci-Fi,/movie_logo/89652.jpg
2616,Dick Tracy (1990),Action|Crime,/movie_logo/99422.jpg
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,/movie_logo/120616.jpg
2618,"Castle, The (1997)",Comedy,/movie_logo/118826.jpg
2620,This Is My Father (1998),Drama|Romance,/movie_logo/120865.jpg
2622,William Shakespeare's A Midsummer Night's Dream (1999),Comedy|Fantasy,/movie_logo/140379.jpg
2623,Trippin' (1999),Comedy,/movie_logo/160298.jpg
2624,After Life (Wandafuru raifu) (1998),Drama|Fantasy,/movie_logo/165078.jpg
2625,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller,/movie_logo/115693.jpg
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,/movie_logo/120915.jpg
2629,"Love Letter, The (1999)",Comedy|Romance,/movie_logo/166252.jpg
2630,Besieged (a.k.a. L' Assedio) (1998),Drama,/movie_logo/149723.jpg
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Adventure|Drama|Mystery,/movie_logo/59643.jpg
2633,"Mummy, The (1932)",Horror|Romance,/movie_logo/23245.jpg
2634,"Mummy, The (1959)",Horror,/movie_logo/53085.jpg
2639,Mommie Dearest (1981),Drama,/movie_logo/82766.jpg
2640,Superman (1978),Action|Adventure|Sci-Fi,/movie_logo/78346.jpg
2641,Superman II (1980),Action|Sci-Fi,/movie_logo/81573.jpg
2642,Superman III (1983),Action|Adventure|Sci-Fi,/movie_logo/86393.jpg
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,/movie_logo/94074.jpg
2644,Dracula (1931),Horror,/movie_logo/21814.jpg
2648,Frankenstein (1931),Drama|Horror|Sci-Fi,/movie_logo/21884.jpg
2651,Frankenstein Meets the Wolf Man (1943),Horror,/movie_logo/35899.jpg
2652,"Curse of Frankenstein, The (1957)",Horror,/movie_logo/50280.jpg
2654,"Wolf Man, The (1941)",Drama|Fantasy|Horror,/movie_logo/34398.jpg
2655,Howling II: Your Sister Is a Werewolf (1985),Horror,/movie_logo/89308.jpg
2656,Tarantula (1955),Horror|Sci-Fi,/movie_logo/48696.jpg
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,/movie_logo/73629.jpg
2659,It Came from Hollywood (1982),Comedy|Documentary,/movie_logo/84156.jpg
2660,"Thing from Another World, The (1951)",Horror|Sci-Fi,/movie_logo/44121.jpg
2661,It Came from Outer Space (1953),Sci-Fi,/movie_logo/45920.jpg
2662,"War of the Worlds, The (1953)",Action|Drama|Sci-Fi,/movie_logo/46534.jpg
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller,/movie_logo/49366.jpg
2665,Earth vs. the Flying Saucers (1956),Sci-Fi,/movie_logo/49169.jpg
2668,Swamp Thing (1982),Horror|Sci-Fi,/movie_logo/84745.jpg
2669,Pork Chop Hill (1959),War,/movie_logo/53183.jpg
2670,Run Silent Run Deep (1958),War,/movie_logo/52151.jpg
2671,Notting Hill (1999),Comedy|Romance,/movie_logo/125439.jpg
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,/movie_logo/139809.jpg
2674,"Loss of Sexual Innocence, The (1999)",Drama|Fantasy,/movie_logo/126859.jpg
2676,Instinct (1999),Drama|Thriller,/movie_logo/128278.jpg
2677,Buena Vista Social Club (1999),Documentary|Musical,/movie_logo/186508.jpg
2681,Free Enterprise (1998),Comedy|Romance|Sci-Fi,/movie_logo/141105.jpg
2682,Limbo (1999),Drama,/movie_logo/164085.jpg
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,/movie_logo/145660.jpg
2686,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery,/movie_logo/120802.jpg
2687,Tarzan (1999),Adventure|Animation|Children|Drama,/movie_logo/120855.jpg
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller,/movie_logo/144214.jpg
2690,"Ideal Husband, An (1999)",Comedy|Romance,/movie_logo/122541.jpg
2691,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",Drama,/movie_logo/120731.jpg
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,/movie_logo/130827.jpg
2693,Trekkies (1997),Documentary,/movie_logo/120370.jpg
2694,Big Daddy (1999),Comedy,/movie_logo/142342.jpg
2695,"Boys, The (1998)",Drama,/movie_logo/139898.jpg
2696,"Dinner Game, The (Dîner de cons, Le) (1998)",Comedy,/movie_logo/119038.jpg
2697,My Son the Fanatic (1997),Comedy|Drama|Romance,/movie_logo/119743.jpg
2698,Zone 39 (1997),Sci-Fi,/movie_logo/120554.jpg
2699,Arachnophobia (1990),Comedy|Horror,/movie_logo/99052.jpg
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,/movie_logo/158983.jpg
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,/movie_logo/120891.jpg
2702,Summer of Sam (1999),Drama,/movie_logo/162677.jpg
2706,American Pie (1999),Comedy|Romance,/movie_logo/163651.jpg
2707,Arlington Road (1999),Thriller,/movie_logo/137363.jpg
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance,/movie_logo/137439.jpg
2709,Muppets From Space (1999),Children|Comedy,/movie_logo/158811.jpg
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,/movie_logo/185937.jpg
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,/movie_logo/120663.jpg
2713,Lake Placid (1999),Horror|Thriller,/movie_logo/139414.jpg
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,/movie_logo/87332.jpg
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,/movie_logo/97428.jpg
2718,Drop Dead Gorgeous (1999),Comedy,/movie_logo/157503.jpg
2719,"Haunting, The (1999)",Horror|Thriller,/movie_logo/171363.jpg
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy,/movie_logo/141369.jpg
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller,/movie_logo/149261.jpg
2723,Mystery Men (1999),Action|Comedy|Fantasy,/movie_logo/132347.jpg
2724,Runaway Bride (1999),Comedy|Romance,/movie_logo/163187.jpg
2725,Twin Falls Idaho (1999),Drama,/movie_logo/162830.jpg
2726,"Killing, The (1956)",Crime|Film-Noir,/movie_logo/49406.jpg
2727,Killer's Kiss (1955),Crime|Film-Noir,/movie_logo/48254.jpg
2728,Spartacus (1960),Action|Drama|Romance|War,/movie_logo/54331.jpg
2729,Lolita (1962),Drama|Romance,/movie_logo/56193.jpg
2730,Barry Lyndon (1975),Drama|Romance|War,/movie_logo/72684.jpg
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,/movie_logo/53198.jpg
2732,Jules and Jim (Jules et Jim) (1961),Drama|Romance,/movie_logo/55032.jpg
2733,Vibes (1988),Adventure|Comedy|Romance,/movie_logo/96378.jpg
2734,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller,/movie_logo/91557.jpg
2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery,/movie_logo/91129.jpg
2736,Brighton Beach Memoirs (1986),Comedy,/movie_logo/90774.jpg
2737,Assassination (1987),Action|Drama|Thriller,/movie_logo/92585.jpg
2738,Crimes of the Heart (1986),Comedy|Drama,/movie_logo/90886.jpg
2739,"Color Purple, The (1985)",Drama,/movie_logo/88939.jpg
2740,"Kindred, The (1986)",Horror|Sci-Fi,/movie_logo/91343.jpg
2741,No Mercy (1986),Action|Crime|Thriller,/movie_logo/91637.jpg
2742,Ménage (Tenue de soirée) (1986),Comedy|Drama,/movie_logo/92068.jpg
2743,Native Son (1986),Drama,/movie_logo/91613.jpg
2744,Otello (1986),Drama,/movie_logo/91699.jpg
2745,"Mission, The (1986)",Drama,/movie_logo/91530.jpg
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,/movie_logo/91419.jpg
2747,"Little Shop of Horrors, The (1960)",Comedy|Horror,/movie_logo/54033.jpg
2748,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy,/movie_logo/92534.jpg
2749,"Morning After, The (1986)",Drama|Mystery,/movie_logo/91554.jpg
2750,Radio Days (1987),Comedy|Drama,/movie_logo/93818.jpg
2751,From the Hip (1987),Comedy|Drama,/movie_logo/93051.jpg
2752,Outrageous Fortune (1987),Comedy|Mystery,/movie_logo/93690.jpg
2754,Deadtime Stories (1987),Horror,/movie_logo/92850.jpg
2757,Frances (1982),Drama,/movie_logo/83967.jpg
2759,Dick (1999),Comedy,/movie_logo/144168.jpg
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,/movie_logo/129167.jpg
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,/movie_logo/167404.jpg
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,/movie_logo/155267.jpg
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller,/movie_logo/63688.jpg
2765,"Acid House, The (1998)",Comedy|Drama,/movie_logo/122515.jpg
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,/movie_logo/168449.jpg
2769,"Yards, The (2000)",Crime|Drama,/movie_logo/138946.jpg
2770,Bowfinger (1999),Comedy,/movie_logo/131325.jpg
2771,Brokedown Palace (1999),Drama,/movie_logo/120620.jpg
2772,Detroit Rock City (1999),Comedy,/movie_logo/165710.jpg
2774,Better Than Chocolate (1999),Comedy|Romance,/movie_logo/168987.jpg
2775,Head On (1998),Drama,/movie_logo/138487.jpg
2779,Heaven Can Wait (1978),Comedy,/movie_logo/77663.jpg
2782,Pit and the Pendulum (1961),Horror,/movie_logo/55304.jpg
2784,"Masque of the Red Death, The (1964)",Horror,/movie_logo/58333.jpg
2786,Haunted Honeymoon (1986),Comedy,/movie_logo/91178.jpg
2787,Cat's Eye (1985),Horror,/movie_logo/88889.jpg
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,/movie_logo/66765.jpg
2789,Damien: Omen II (1978),Horror,/movie_logo/77394.jpg
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller,/movie_logo/82377.jpg
2791,Airplane! (1980),Comedy,/movie_logo/80339.jpg
2792,Airplane II: The Sequel (1982),Comedy,/movie_logo/83530.jpg
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,/movie_logo/118604.jpg
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance,/movie_logo/89670.jpg
2795,National Lampoon's Vacation (1983),Comedy,/movie_logo/85995.jpg
2796,Funny Farm (1988),Comedy,/movie_logo/95188.jpg
2797,Big (1988),Comedy|Drama|Fantasy|Romance,/movie_logo/94737.jpg
2798,Problem Child (1990),Children|Comedy,/movie_logo/100419.jpg
2799,Problem Child 2 (1991),Comedy,/movie_logo/102719.jpg
2800,Little Nemo: Adventures in Slumberland (1992),Adventure|Animation|Children|Drama|Fantasy,/movie_logo/104740.jpg
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,/movie_logo/119843.jpg
2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller,/movie_logo/96244.jpg
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,/movie_logo/107798.jpg
2804,"Christmas Story, A (1983)",Children|Comedy,/movie_logo/85334.jpg
2805,Mickey Blue Eyes (1999),Comedy|Romance,/movie_logo/130121.jpg
2806,Teaching Mrs. Tingle (1999),Comedy|Thriller,/movie_logo/133046.jpg
2807,Universal Soldier: The Return (1999),Action|Sci-Fi,/movie_logo/176269.jpg
2808,Universal Soldier (1992),Action|Sci-Fi,/movie_logo/105698.jpg
2810,Perfect Blue (1997),Animation|Horror|Mystery|Thriller,/movie_logo/156887.jpg
2812,In Too Deep (1999),Action|Thriller,/movie_logo/160401.jpg
2813,"Source, The (1999)",Documentary,/movie_logo/181833.jpg
2815,Iron Eagle (1986),Action|War,/movie_logo/91278.jpg
2816,Iron Eagle II (1988),Action|War,/movie_logo/95382.jpg
2817,Aces: Iron Eagle III (1992),Action,/movie_logo/103617.jpg
2818,Iron Eagle IV (1995),Action|War,/movie_logo/113438.jpg
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller,/movie_logo/73802.jpg
2820,Hamlet (1964),Drama,/movie_logo/58175.jpg
2822,Medicine Man (1992),Adventure|Romance,/movie_logo/104839.jpg
